Country code,GDP 60,GDP 65,GDP 70,GDP 75,GDP 80,GDP 85,Worker 60,Worker 65,Worker 70,Worker 75,Worker 80,Worker 85,Life expectation 60,Life expectation 65,Life expectation 70,Life expectation 75,Life expectation 80,Life expectation 85,Expenses on education 60-65,Expenses on education 65-70,Expenses on education 70-75,Expenses on education 75-80,Expenses on education 80-85,Expenses on defense 60-65,Expenses on defense 65-70,Expenses on defense 70-75,Expenses on defense 75-80,Expenses on defense 80-85,Average school years 60,Average school years 65,Average school years 70,Average school years 75,Average school years 80,Average school years 85,Political Instability 60-65,Political Instability 65-70,Political Instability 70-75,Political Instability 75-80,Political Instability 80-85,Civil Liberties 70-75,Civil Liberties 75-80,Civil Liberties 80-85,Civil Liberties 85-90,Political rights 70-75,Political rights 75-80,Political rights 80-85,Political rights 85-90,Population 60,Population 65,Population 70,Population 75,Population 80,Population 85,Export 60-65,Export 65-70,Export 70-75,Export 75-80,Export 80-85,Import 60-65,Import 65-70,Import 70-75,Import 75-80,Import 80-85
1,1302,1244,1551,1573,1998,2142,0.2644,0.2432,0.2142,0.2156,0.217,0.2226,47.3,50.2,52.7,55,58.4,61.5,0.0448,0.0481,0.0567,0.062,0.0594,0.03,0.029,0.02,0.021,0.019,0.85,0.627,0.799,1.11,1.868,2.394,    ,0.1665,0,0,0,6,6,6,5.4,6,6,6,5.6,10800,11923,13746,16018,18740,21788,0.2546,0.1903,0.1905,0.2742,0.2614,0.309,0.1832,0.2257,0.3475,0.2371
2,880,1008,1146,729,694,609,0.4816,0.4591,0.438,0.4454,0.4503,0.4321,    ,    ,    ,    ,    ,    ,     ,     ,     ,     ,      ,     ,     ,     ,0.14,0.151,    ,    ,    ,    ,    ,    ,    ,     ,    ,0.4,1,6.333333,6.6,6.8,7,4.666667,7,7,7,4816,5180,5588,6520,7723,8754,    ,     ,    ,     ,     ,    ,     ,     ,     ,
3,595,633,571,589,534,525,0.6136,0.5796,0.5464,0.53,0.5125,0.4857,38.9,41.9,44,45.3,47.1,49.4,0.025,0.0325,0.0399,     ,      ,0.018,0.021,0.02,0.014,0.019,    ,    ,    ,0.364,0.652,0.698,    ,     ,    ,0.1,0,7,7,7,7,5.333333,6.6,6.2,7,2237,2430,2693,3033,3459,3985,0.0239,0.0422,0.0712,0.0975,0.0804,0.0458,0.0713,0.0994,0.1705,0.1528
4,493,530,881,1107,1477,1762,0.4385,0.4083,0.3814,0.3661,0.3562,0.3561,45.7,47.7,49.7,51.7,55.1,58.3,0.0378,0.0508,0.0546,0.0752,0.0665,     ,     ,     ,0.035,0.03,1.271,1.321,1.343,1.835,2.29,3.7,    ,0,0,0,0,2.333333,2,2,2,3.333333,3,3,2.8,481,549,623,755,902,1083,0.0805,0.0845,0.1545,0.2402,0.2765,0.1574,0.2216,0.2831,0.3432,0.3622
5,   ,287,305,329,358,377,     ,0.5257,0.5103,0.5057,0.4915,0.4775,36.3,38.3,40.4,42.4,44.4,46.4,     ,     ,0.0295,0.0276,0.0311,0.017,0.014,0.013,0.03,0.031,    ,    ,    ,    ,    ,    ,    ,0.1,0.1,0,0,5,4,6.2,6.6,4.333333,4,5.2,5.8,4452,4961,5550,6202,6957,7877,    ,0.0386,0.0438,0.0633,0.0583,    ,0.0786,0.1146,0.1864,0.1622
6,412,263,315,294,333,345,0.6025,0.6004,0.5974,0.5741,0.554,0.5369,41.8,43.7,44.7,45.4,46.3,47.9,0.0195,     ,     ,0.0296,0.0339,0.014,0.014,0.018,0.025,0.032,    ,    ,    ,    ,    ,    ,    ,0.1665,0.2286,0.1,1,7,7,6.6,6.8,7,6,6,6,2948,3224,3522,3680,4132,4731,0.0839,0.0588,0.0444,0.0617,0.0482,0.0966,0.0723,0.0595,0.0938,0.1208
7,507,556,703,756,875,1095,0.4884,0.4878,0.4767,0.4503,0.4159,0.3884,43.4,45.6,48.9,51.5,53,55.1,0.015,0.0242,0.0338,0.0307,0.0309,0.024,0.022,0.018,0.015,0.017,    ,    ,    ,1.246,1.758,2.23,0.1,0,0,0,0,6,6.2,6,6,4,5.2,6.2,6.2,5297,5874,6610,7520,8653,10051,    ,0.1259,0.1079,0.1413,0.1622,    ,0.1063,0.1158,0.169,0.1532
9,485,463,511,491,487,434,0.6037,0.5842,0.5642,0.5546,0.5249,0.4964,39.3,40.4,42.4,44.7,46.8,49.1,0.0231,0.0367,     ,0.0388,0.0541,0.009,0.019,0.024,0.021,0.022,    ,    ,0.337,0.51,0.812,1.261,0,0.2,0,0.2,0,7,7,7,6.4,7,6.8,5.4,6,1534,1677,1849,2057,2320,2646,0.076,0.0942,0.0839,0.1164,0.1127,0.1316,0.1509,0.1261,0.1745,0.1746
10,515,496,466,461,353,254,0.3927,0.3853,0.3781,0.3728,0.3652,0.3567,34.9,36.4,38.2,40.2,42.2,44.5,     ,0.0226,     ,     ,      ,0.007,0.03,0.05,0.032,     ,    ,    ,    ,    ,    ,    ,0,0.1,0.2,0.6476,1,6,6.8,6.6,6.6,7,6,6.4,6.8,3064,3334,3652,4030,4477,5018,0.0671,0.0699,0.0789,0.0891,0.0597,0.0949,0.1019,0.1101,0.1553,0.1103
12,563,841,992,859,981,1338,0.4611,0.4503,0.4354,0.4246,0.4044,0.3769,47.3,49.4,51.3,53.3,55.4,57.7,0.0317,0.0545,0.0551,0.0784,0.0538,0.025,0.039,0.046,0.049,0.024,    ,    ,    ,    ,2.279,3.143,0.1,0.394,0.283,0.237,0,5.666667,6.2,7,7,6.333333,6.2,6.2,6,988,1111,1263,1447,1669,1939,0.1583,0.1979,0.1963,0.2949,0.3736,0.4166,0.3273,0.2856,0.4212,0.3983
13,496,644,671,780,995,1188,0.2906,0.2824,0.2775,0.2805,0.2721,0.2698,46.4,48.8,51.1,54.2,57.1,59.6,0.0509,0.0476,0.0535,0.0462,0.052,0.062,0.097,0.251,0.235,0.117,    ,    ,    ,1.32,    ,    ,0,0.103405,0.102815,0.1,1,6,5.2,4.8,4.8,4.666667,4.4,5.2,4,25922,29389,33053,36289,40875,46511,0.1986,0.1427,0.098,0.1018,0.1074,0.2413,0.1714,0.1423,0.1696,0.159
14,285,320,341,329,325,310,0.5117,0.5068,0.4976,0.483,0.4667,0.4539,42.2,42.8,43.3,44.1,43.5,45.3,0.0109,0.0153,0.0239,0.0231,0.0355,0.022,0.026,0.021,0.062,0.086,    ,    ,    ,    ,    ,    ,0.1,0,0.30625,0.92845,1,5.666667,7,7,6.6,5.333333,6.6,7,7,24191,27150,30623,34309,38750,43083,0.0537,0.0575,0.0599,0.0551,0.046,0.0611,0.0695,0.0584,0.0712,0.0728
15,804,1286,2082,3099,2973,3103,0.9541,0.9341,0.9167,0.756,0.6298,0.5196,40.9,42.4,44.2,46.3,48.4,51.1,0.0276,0.0348,0.0303,0.0243,0.0316,0.01,0.013,0.013,0.017,0.024,    ,    ,    ,    ,    ,    ,0.1,0,0,0,0,6,6,6,6,6,6,6,6,486,495,504,637,806,985,0.2937,0.4522,0.4701,     ,0.5707,0.2533,0.3836,0.4104,     ,0.3882
16,433,510,566,560,556,526,0.5296,0.5191,0.5141,0.492,0.4559,0.4105,32.3,34.1,36.1,38.1,40.2,42.4,0.0278,0.0291,0.0276,0.0319,0.0372,     ,     ,0,0,0.002,    ,    ,    ,0.503,0.654,0.837,    ,0,0,0,0,2,2,2.8,2.8,2,2,3.4,3.2,352,404,464,548,641,745,0.4183,0.4477,0.288,0.3706,0.3019,0.371,0.3659,0.2908,0.4779,0.4388
17,534,527,568,495,421,349,0.4342,0.4097,0.3993,0.3935,0.4053,0.3934,45.2,47.5,49.4,50.6,51.6,53.2,0.0306,0.0476,0.0439,0.0418,0.0233,0.018,0.022,0.016,0.009,0.004,0.69,1.169,2.027,2.08,2.382,3.216,0.04025,0.2,0.1,0.1,0,6.666667,6,4.6,6.6,5.333333,4.6,4.4,5.8,6774,7828,8612,9831,10736,12839,0.135,0.12,0.1197,0.1547,0.1188,0.1664,0.1438,0.1196,0.1612,0.1375
18,411,450,386,409,449,452,0.4906,0.4924,0.4891,0.4875,0.4814,0.4682,    ,    ,    ,    ,    ,    ,     ,     ,     ,     ,      ,0.025,0.047,     ,     ,     ,    ,    ,    ,    ,    ,    ,0,0.1,0.14295,0.1,    ,7,7,7,7,7,7,6.6,5.6,3136,3488,3900,4149,4461,4987,    ,     ,    ,     ,     ,    ,     ,     ,     ,
20,743,889,1028,1050,1110,920,0.5402,0.5195,0.4995,0.4626,0.4259,0.3954,39.5,42,44.5,47,49.5,51.7,0.0406,0.0567,0.0673,0.0655,      ,0.01,0.013,0.012,0.009,0.011,    ,    ,    ,    ,    ,    ,0,0,0,0,0,6,6,5.4,6,6,5,5,5.2,3799,4527,5515,6755,8194,9933,0.2131,0.2001,0.1926,0.2736,0.2245,0.1748,0.1627,0.1665,0.2637,0.2384
21,470,453,552,603,662,598,0.4456,0.4379,0.4304,0.4307,0.4252,0.4122,45,47.5,50,52.5,54.9,57.1,0.0374,0.044,0.0486,0.0564,0.062,0.003,0.011,0.014,0.032,0.034,1.161,1.136,1.306,1.428,2.444,3.093,    ,0.015,0,0.0073,0,5,5,5.2,6,4,4.8,4.6,5.6,8332,9749,11498,13741,16632,20096,0.1815,0.1586,0.1254,0.1435,0.1158,0.1709,0.1563,0.1405,0.1595,0.1411
22,245,310,360,540,694,771,0.5432,0.5271,0.5114,0.5029,0.4885,0.4725,47.7,48.4,49,50.4,52.2,54.5,0.0461,0.0414,0.0454,     ,0.0889,     ,     ,0,0,0.026,2.479,2.71,2.812,2.958,3.27,3.508,    ,0,0.1,0,0,5.666667,5,5,5.4,4,4.2,5,5.4,870,963,1064,1187,1339,1538,0.0501,0.0467,0.0625,0.0553,0.0553,0.2423,0.2718,0.3493,0.3979,0.4292
23,449,557,708,681,680,491,0.419,0.414,0.4091,0.401,0.3911,0.371,41.5,44,46.5,49,51.5,53.7,0.0135,0.0209,0.0204,0.0368,0.0553,0.009,0.009,0.008,0.009,0.041,0.562,0.698,0.642,1.174,1.345,1.845,0,0,0,0,1,6,6,5.8,5.2,4,4.2,5.6,5,1039,1195,1385,1609,1876,2199,0.2056,0.3713,0.3687,0.3216,0.2868,0.2316,0.2589,0.265,0.3315,0.2836
24,659,614,673,593,589,497,0.5114,0.5003,0.4892,0.4838,0.4703,0.4416,41,43,45.4,48.3,50.7,52.7,0.0225,0.0607,0.0388,0.05,0.0404,0.013,0.015,0.014,0.023,0.026,    ,    ,    ,    ,    ,    ,    ,     ,    ,0,0,5,5.4,5.4,5,3.666667,5.2,5.8,5,5309,6016,6742,7595,8785,10237,0.0516,0.0672,0.0666,0.0887,0.0659,0.0685,0.0894,0.0801,0.1195,0.1145
25,237,261,301,409,417,387,0.4976,0.4946,0.4786,0.4612,0.4436,0.4173,37.9,39.1,40.4,42,43.7,45.4,0.0132,0.0202,0.0343,0.0256,0.0293,0.005,0.005,0.007,0.024,0.027,1.615,1.658,1.95,2.19,2.271,2.577,    ,0,0,0,0,7,6.6,6,6.2,6,6.2,7,6.8,3529,3975,4518,5244,6183,7340,0.0836,0.0819,0.0837,0.1025,0.0891,0.1395,0.1349,0.1246,0.1534,0.1139
26,396,327,317,323,356,355,0.3946,0.3787,0.3624,0.3567,0.3483,0.3517,35.9,38.2,40.4,42.6,44.4,46.3,     ,0.0711,     ,0.0719,0.0362,0.028,0.022,0.023,     ,0.055,    ,    ,0.165,0.304,0.57,0.819,0.1,0.1,0,0.2,0,7,7,7,6.6,6,6.8,6,6,4375,4922,5484,6169,6863,7915,    ,0.0594,0.0556,0.071,0.0736,    ,0.0936,0.1166,0.1624,0.1532
27,1012,1153,1025,1367,1484,1869,0.3692,0.3618,0.3549,0.3453,0.3331,0.3341,35.3,37.1,39.1,41.2,43.2,45.2,0.0325,     ,0.0378,0.04,      ,0.026,0.013,0.016,0.129,0.074,    ,    ,    ,    ,    ,    ,0,0,0,0.1,1,5.333333,6,7,6.6,6,6,6,6,991,1096,1221,1371,1551,1766,0.1145,0.2298,0.2538,0.1779,0.2248,0.262,0.1669,0.2527,0.3323,0.3909
28,542,826,876,963,1199,1221,0.297,0.3039,0.3112,0.331,0.3427,0.3824,59.4,61,62.4,64.1,65.4,66.3,0.0274,0.0279,0.0299,0.0503,0.0453,0.002,0.003,0.016,0.006,0.003,2.437,2.94,3.336,3.709,4.307,4.59,    ,0,0,0,0,3,2,2,2,2,2.8,2.6,2,660,753,826,892,966,1020,0.1505,0.1425,0.1803,0.1977,0.1689,0.1619,0.1422,0.1769,0.2316,0.1897
29,414,527,570,600,576,550,0.2809,0.2698,0.2644,0.2773,0.2935,0.3018,46.9,49.4,51.9,54.6,57.3,59.8,0.0337,0.0348,0.0397,0.0597,0.068,0.027,0.026,0.031,0.051,0.058,    ,    ,    ,    ,    ,    ,0,0,0.1062,0,1,5,4,4,4,4.666667,4.2,4.8,4.8,11626,13323,15310,17305,19382,22025,0.1148,0.0957,0.1101,0.1042,0.0869,0.1241,0.1005,0.1194,0.1912,0.1386
30,798,864,1020,789,637,528,0.5247,0.5148,0.5049,0.5395,0.5705,0.5562,35.2,37.7,40.5,42.7,44.7,47,     ,     ,     ,     ,      ,     ,     ,     ,     ,0.087,0.402,0.441,0.716,0.781,0.861,1.077,    ,     ,    ,0.5,1,6.333333,6.8,6.8,6,6,6.8,6.8,7,7461,8338,9395,10498,12095,13711,    ,     ,    ,     ,0.0226,    ,     ,     ,     ,0.0578
31,284,340,401,361,441,429,0.591,0.5817,0.573,0.5472,0.5195,0.5012,35.4,36.9,38.4,39.9,41.7,43.7,0.0057,0.0082,0.0114,0.0264,0.0308,0.01,0.011,0.009,0.009,0.007,0.846,0.691,0.574,0.506,0.504,0.541,0.1,0,0,0.1,0,6.666667,7,7,6.8,6,6,6,6,3028,3660,4165,4771,5586,6608,0.063,0.0638,0.0779,0.1528,0.1261,0.0876,0.0919,0.1297,0.2153,0.1816
32,552,569,630,705,824,581,0.3527,0.3546,0.3571,0.3678,0.3787,0.367,39.7,41.7,43.7,45.7,47.7,50.1,0.0145,0.0143,0.0285,0.0312,0.015,0.006,0.034,0.045,0.045,0.022,    ,    ,    ,    ,    ,    ,0,0.50167,0.1,0.201305,1,6,4.8,3,6.2,4,3.8,3.4,5,42305,48676,56581,66346,78430,92016,0.0511,0.0652,0.0962,0.1754,0.1543,0.0635,0.0735,0.067,0.1714,0.1546
33,244,152,268,350,379,341,0.5587,0.5452,0.5322,0.526,0.5197,0.5083,46.5,48.9,47.7,45,45.4,47.6,     ,0.0391,0.0265,0.0222,0.0337,0.026,0.021,0.02,0.02,0.019,    ,    ,    ,0.748,0.988,0.836,    ,0,0.1,0,0,7,6.6,6,6,5.333333,5.2,6,6,2742,3183,3728,4384,5163,6102,0.0333,0.032,0.0276,0.0635,0.0464,0.0412,0.053,0.0424,0.0869,0.087
34,756,800,760,758,744,754,0.4207,0.4268,0.4329,0.4529,0.4628,0.4412,39.6,41.1,42.6,44.2,45.2,46.7,0.0219,0.03,0.0345,     ,      ,0.011,0.019,0.019,0.028,0.028,1.545,1.343,1.662,1.912,1.989,2.393,0,0.1486,0,0,0,6,5,3.8,3.2,5.333333,3.4,4,3.8,3187,3626,4158,4806,5538,6375,0.1732,0.1218,0.1532,0.1991,0.1354,0.2103,0.1501,0.1852,0.2458,0.1952
36,281,411,459,495,512,443,0.4638,0.4507,0.4384,0.4167,0.3927,0.3697,31.5,32.8,34.3,36.1,38.1,40.3,0.0278,0.0322,0.0338,0.0354,0.037,0.007,0.007,0.009,0.009,0.009,0.528,0.727,0.934,1.517,1.577,1.721,    ,0.5,0.137,0,0,5.333333,5.6,4.8,5.2,5,5,5,5,2241,2429,2656,2931,3263,3665,0.1261,0.1121,0.0862,0.0688,0.0579,0.1398,0.1212,0.0925,0.0917,0.0969
37,483,396,374,409,415,348,0.4142,0.3797,0.3481,0.3654,0.3869,0.3714,36.1,38.1,40.1,42.3,44.2,46.1,0.0082,0.0093,0.0116,0.02,0.0098,     ,     ,0.036,0.039,     ,    ,    ,    ,    ,    ,    ,0.1,0.1288,0.2,0.1,1,7,7,7,7,6,6.8,7,7,2935,3267,3668,4156,5345,6370,0.0529,0.0585,0.0511,0.074,0.2138,0.0774,0.0838,0.0888,0.1906,0.6122
38,2627,3142,3609,4095,4286,3885,0.352,0.3613,0.3708,0.3505,0.3341,0.3428,49.2,51.1,53.1,55.1,57.1,59.4,0.0309,     ,     ,0.0391,      ,0.017,0.024,0.023,0.044,0.037,4.064,4.101,4.466,4.53,4.613,4.955,0.0111,0.00486,0.00424,0.1188,1,4,4.6,5,5.2,5,5.6,6,5.8,17396,19832,22458,25301,28270,31569,0.1442,0.1303,0.1343,0.1849,0.1779,0.1128,0.1215,0.1359,0.1586,0.1601
39,667,729,683,645,652,540,0.3519,0.3469,0.3375,0.3332,0.3258,0.3205,38.8,40.2,41.9,44.1,46.7,49,0.0195,0.0387,0.0506,0.0471,0.0471,0.019,0.033,0.04,0.022,0.022,0.274,0.301,0.363,0.481,0.64,0.909,0,0.3,0.507,0.4,1,6,5.6,5.2,5,6,5.4,5.4,5.6,11165,12359,13859,16012,18681,21822,0.0729,0.0672,0.0692,0.0615,0.0435,0.0667,0.0601,0.0748,0.1132,0.0953
40,441,631,743,1041,1079,1187,0.5457,0.5092,0.4739,0.4581,0.4344,0.4105,40.4,43.3,46.1,48.8,51.7,54.4,0.0229,0.036,0.0423,0.05,0.0605,     ,     ,0,0.015,0.021,1.663,1.594,1.808,3.024,3.02,3.772,    ,0,0,0,0,5.333333,5.8,5,5.2,3.333333,4.4,5.2,5.8,326,370,419,482,563,664,0.1489,0.235,0.2692,0.2604,0.2904,0.1328,0.2138,0.2182,0.2844,0.4217
41,208,256,283,318,353,355,0.5506,0.5412,0.5308,0.5183,0.507,0.4908,40.6,42.9,45.1,47.4,49.7,52.1,     ,0.0286,0.0368,0.0547,0.0436,0.019,0.026,0.037,0.064,0.037,1.337,1.987,2.111,1.946,2.425,2.286,    ,0,0.0069,0,1,6,6,6,6,6,6,6,6,10026,11586,13513,15900,18867,22748,0.1797,0.1729,0.1484,0.1204,0.0628,0.1481,0.1558,0.1864,0.1847,0.1182
